Men,Unisex,Women,Bottomwear,Flip Flops,Sandal,Shoes,Topwear,Casual Shoes,Flats,Flip Flops,Heels,Jeans,Kurtas,Sandals,Shirts,Sports Shoes,Tops,Trousers,Tshirts,Beige,Black,Blue,Bronze,Brown,Burgundy,Charcoal,Coffee Brown,Copper,Cream,Gold,Green,Grey,Grey Melange,Khaki,Lavender,Magenta,Maroon,Multi,Mushroom Brown,Mustard,Navy Blue,Off White,Olive,Orange,Peach,Pink,Purple,Red,Rust,Sea Green,Silver,Tan,Taupe,Teal,Turquoise Blue,White,Yellow,Casual,Ethnic,Formal,Sports
7307,0.00027889077,0.00027874266,0.056045122,8.959883e-05,0.9433076,0.003161275,0.09361892,0.00023083344,0.032252,0.0011727731,0.0013841107,0.8681801,0.023077793,0.0050474615,0.0012962316,0.045983266,0.0002177597,0.0001904742,0.00015110453,0.00039334904,0.09809526,0.0028571433,0.07079356,0.0030912773,0.0014273725,0.12640537,0.00044994286,0.14088017,0.0015793284,0.19766408,0.10662654,1.7421638e-06,0.019050764,0.001707758,0.0005276665,1.6501743e-06,4.9903097e-08,0.003982443,9.851547e-07,0.031542096,0.015797008,0.0024051608,0.00045677138,0.002192809,0.0032135749,0.007390715,0.0073812804,1.4710937e-06,0.000107969914,0.059519757,0.00061993924,0.0026637928,0.015207102,0.03277859,0.013168636,0.14730972,0.40878633,0.19281267,0.0004737468,0.0012772003,0.0017779744,8.7409906e-05,0.0016377257,0.0004730897,3.5620615e-05,0.057376154,9.966262e-08,0.12654546,0.015459541,0.6120409,0.20230235,0.075487025,0.1101697
6672,0.018988555,0.005615507,0.5510931,0.07753646,0.34676635,0.00012048819,0.00013642872,0.0014179356,0.00019710384,0.00031995002,0.9951285,0.0026795515,2.251366e-06,0.0006919324,0.22089216,0.00019851307,0.0035431518,0.0014288961,0.022605462,2.7746853e-05,4.8172224e-06,0.00035305988,0.0006327941,0.00064764667,0.60694593,0.00027584645,5.3819385e-06,0.0050631594,0.0070537976,0.007508503,0.027380465,1.1723742e-05,0.005531818,9.941552e-13,0.00015623921,4.5271027e-11,1.5418138e-05,7.528572e-05,0.0027862838,0.005182278,0.077671215,9.577947e-05,9.16481e-05,0.0006526748,5.87258e-07,2.2601616e-05,0.001118098,1.3290739e-08,2.9649328e-08,0.0009293851,4.555528e-12,1.2451943e-07,0.00039733804,0.0003439887,4.3820484e-07,0.002894247,0.0024264369,0.0035391874,9.405184e-10,2.4719723e-10,1.732043e-10,0.023045108,2.2860842e-09,1.628757e-05,6.690597e-08,4.3569358e-08,3.5299865e-06,0.9658928,0.0018378283,0.24487774,1.3018039e-06,1.4261371e-05,0.75510675
7167,3.265134e-08,1.1987131e-08,0.9998447,1.7601048e-08,0.00015531419,2.373994e-08,4.084769e-06,5.624412e-09,3.4517175e-08,2.7824446e-12,1.1515796e-10,0.9999958,7.97762e-08,2.1303906e-07,2.3162137e-09,4.16227e-06,1.5303057e-08,1.0153337e-07,3.8360687e-10,1.3898496e-07,0.0004213636,4.8373006e-10,0.7309205,4.7106738e-07,1.7725567e-08,0.00015145111,3.757882e-08,0.037116647,0.0028309312,0.0038152495,0.11707703,6.3213506e-14,0.00096833485,3.9888215e-07,5.7413868e-06,3.042118e-11,1.9560521e-15,0.00015533139,1.1783452e-12,0.060788944,0.019473078,0.00012435176,2.028167e-06,1.6241869e-06,1.5829347e-07,0.0005111653,2.5775416e-05,1.9486452e-19,0.00013083908,0.02519767,4.1042706e-16,0.00020535172,7.0746755e-05,0.003240164,0.0012601651,0.021020211,0.10345006,0.8038607,3.878395e-09,0.0038062201,0.00019794905,8.27643e-08,1.4043496e-07,2.1961133e-11,4.8615628e-17,7.139696e-05,1.40302405e-11,0.042397786,0.020695103,0.92552525,0.008011357,0.05767976,0.008783622
2024,5.502782e-22,1.4298941e-24,1.0,2.7603057e-25,3.5661917e-14,1.7258201e-18,1.219553e-19,1.6375991e-18,4.327667e-19,2.1272551e-24,4.0201972e-22,1.0,5.69922e-15,8.614647e-17,9.1600347e-17,3.7172442e-18,7.600263e-22,1.0641074e-13,2.5670587e-21,8.0874164e-14,2.5239804e-13,1.3719285e-18,0.10427616,8.5903345e-16,5.330013e-17,3.867458e-12,4.0187377e-15,0.1365776,2.2137608e-11,0.001329472,0.7543758,3.8105073e-34,1.9424164e-05,2.6682131e-18,7.980323e-10,1.1529943e-26,5.651197e-32,1.4345333e-11,4.8979998e-26,5.016281e-07,0.0031886492,1.9736865e-14,5.728245e-25,6.730231e-20,6.687165e-26,2.8780778e-06,1.9008724e-18,0.0,1.3865292e-17,0.00022947065,3.7718193e-35,9.046608e-12,3.0510126e-09,1.992455e-11,1.173702e-17,4.4876913e-05,0.00021965776,0.9996797,5.4303165e-23,6.4544886e-13,2.3427044e-17,1.1184588e-19,5.3443133e-15,1.2734872e-25,3.217086e-38,1.3326348e-17,1.3555243e-29,5.1082894e-05,4.675029e-06,0.71462756,6.5242256e-10,0.0037044983,0.28166792
39576,0.007538427,0.00030584674,0.19007687,0.14647521,0.6556036,0.0001705391,5.3320437e-06,0.051277034,0.00032504793,0.0030415296,0.9450743,0.0001062004,0.00017689055,0.0018889462,0.23999202,2.2335516e-05,0.025356391,0.066660605,0.101727985,0.00079216756,1.9297342e-05,0.005274888,0.000111180685,2.9950055e-05,0.05142388,4.6911977e-05,3.093837e-05,0.001522275,0.0029959355,0.40078792,0.021738332,4.1739502e-05,0.024232088,1.4608157e-11,0.0009171514,1.180992e-10,3.2892163e-05,1.7990085e-05,0.0008082849,0.0017063594,0.00811012,7.6287356e-06,1.0932601e-05,0.0005284251,8.980073e-08,0.0029119535,0.0006877105,5.990725e-08,1.5390764e-10,0.039149392,6.8146366e-10,6.9720386e-08,0.0002383514,0.074858025,6.445881e-08,0.014185138,0.06716504,0.16993076,1.6785539e-12,1.990352e-06,2.1831355e-07,0.017169556,1.8016992e-07,2.356807e-05,2.779691e-06,3.393464e-06,4.7033785e-07,0.6211582,0.035500642,0.9142194,8.188972e-06,0.00025452563,0.08551799
16555,2.593596e-07,1.1189497e-08,0.9998172,2.1621219e-07,0.00018238496,8.366258e-09,6.593183e-07,1.1361814e-08,7.220771e-08,3.3831846e-08,1.9433638e-07,0.99999905,1.0326489e-06,5.5078334e-07,3.2596952e-06,1.4886715e-06,1.5316967e-06,4.5504046e-07,3.7063282e-07,6.3451387e-07,0.0017434695,2.13602e-06,0.15504023,1.8506218e-07,6.076752e-07,0.00018029996,6.6099796e-07,0.31195468,1.0875137e-05,0.3764512,0.02176562,5.7240805e-12,0.007257009,0.00040315947,0.00021924483,3.169637e-09,8.990538e-15,1.6301805e-05,2.5721602e-11,0.0035126237,0.003998539,2.0211266e-06,3.1202585e-09,2.3960533e-08,1.9546368e-07,0.018683674,3.2362877e-06,1.4290493e-16,1.564247e-08,0.09636934,2.7587803e-13,1.8500411e-07,0.002375217,7.080435e-06,2.911423e-07,0.06689174,0.26298183,0.6684512,7.953177e-09,4.5998528e-05,1.11562244e-07,1.0033696e-07,1.8064544e-07,8.644902e-10,1.5106306e-15,2.292506e-05,2.3085288e-12,0.0015844034,1.414522e-05,0.82288337,0.014673428,0.002571952,0.15987127
42640,0.039042193,0.010855928,0.015187149,5.0978095e-05,0.93486375,0.0017871121,0.27759063,0.00012394112,0.002117692,0.0015249745,0.0031769152,0.7136787,0.0004702141,0.009040384,0.0032790708,0.22591554,0.0015748577,0.00034807544,0.00061186217,9.1037095e-05,0.29809448,0.0049532186,0.008230672,0.0023120313,0.00039121514,0.1636277,0.0006518738,0.040405985,0.0006992038,0.03825861,0.0065596285,4.3359396e-08,0.044903185,8.772114e-06,1.3333363e-05,4.2944368e-08,6.173035e-10,0.00055221893,8.4563735e-06,0.0074942308,0.011694263,0.0054642083,0.0002373563,3.7937366e-06,0.09972184,0.010665176,0.0015455368,1.5218947e-07,1.5504585e-07,0.0044473466,5.181333e-07,0.0004079984,0.0073157516,0.0063865473,0.00029813318,0.20838429,0.0761451,0.6332663,1.1886698e-05,5.131213e-05,0.00022584088,0.00017395627,1.319713e-06,1.7476365e-05,1.5497713e-08,0.00032984695,1.6893242e-09,0.07158609,0.0031219486,0.31224105,0.6275566,0.012093568,0.048108723
17241,0.0014137438,0.0010410375,0.9299516,1.2944095e-05,0.06758072,7.102064e-06,0.0049230983,6.5909467e-07,1.8929266e-05,4.7575487e-08,5.815564e-07,0.99504966,2.1225676e-05,4.4623655e-05,2.3922375e-06,0.00799278,1.5405192e-05,9.615953e-06,1.4976353e-06,4.1051426e-06,0.004179618,2.3371827e-06,0.13382424,0.0001453726,1.6441962e-05,0.013713734,1.6391221e-05,0.49999726,0.005564091,0.036101226,0.07148444,2.3645855e-10,0.0020692798,9.437323e-06,0.00010306445,1.514884e-08,7.736271e-12,0.00016291568,1.8754124e-08,0.111309126,0.04497189,0.0009341744,2.8832885e-05,1.1039996e-06,1.1922182e-05,0.00063671934,0.0007986676,5.7363755e-14,5.303664e-05,0.06296991,1.3501357e-13,0.0004326453,0.0023705007,0.0024204203,0.0003229607,0.149272,0.08585844,0.17322098,6.83965e-09,0.00014142707,1.0569365e-05,7.4165614e-06,7.0006126e-07,2.5290195e-08,5.653961e-13,7.8970415e-06,3.6169737e-10,0.558004,0.030733151,0.9690308,0.004667235,0.0022797636,0.024022222
15347,0.0,0.0,1.0,0.0,2.983057e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4567174e-16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1844463e-26,1.246923e-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2806937e-08,0.0,1.0,0.0,0.0,1.9242675e-29
3103,2.6136675e-07,1.5327203e-14,0.9996431,2.9745678e-08,0.00035666508,1.2733285e-15,2.4031525e-15,7.401239e-16,2.5613838e-08,4.156523e-11,9.016264e-11,1.0,4.7656744e-07,9.331502e-13,9.657164e-12,2.2512616e-16,2.1650093e-12,2.1356137e-13,1.173212e-10,5.946829e-15,1.6656065e-11,4.9883573e-09,1.9942777e-06,6.572027e-15,5.955059e-11,3.0305818e-09,6.6759234e-13,0.020927038,7.519243e-12,0.9781236,2.2909175e-05,3.0323263e-25,5.280731e-08,3.4438925e-20,8.653601e-13,3.2425084e-24,9.42012e-26,1.4319645e-11,5.8934215e-22,1.06867965e-07,7.550801e-07,3.131821e-16,2.189044e-22,2.247432e-11,1.8220718e-22,1.8514017e-06,2.11659e-14,1.1939111e-27,1.7799152e-25,0.0009214064,2.988822e-19,9.205662e-18,1.8930237e-09,9.632925e-09,6.0985444e-14,0.26455584,0.0036665318,0.73131526,1.3767308e-14,5.008236e-18,8.807051e-17,5.3460132e-11,2.2584047e-11,1.5444632e-19,1.0075292e-30,5.0985945e-11,9.525566e-24,0.00046222017,1.9437833e-07,0.99890435,1.310567e-09,3.1842557e-08,0.0010956472
6083,0.00016284575,0.000119668744,0.102880254,3.8044196e-05,0.8967992,0.0004156631,0.14003412,0.0024001072,0.0382075,0.00074771885,0.0014436174,0.8167512,0.011011178,0.0077889375,0.0009508278,0.05311788,0.00065375114,0.0011560592,0.0002679967,3.709362e-05,0.053314846,0.0010167157,0.019459382,0.00049685704,0.00039143546,0.14831488,0.0001259269,0.35634035,0.0032367615,0.11481755,0.024325369,2.3650858e-07,0.0071366904,7.102356e-05,0.00060261774,5.1593407e-08,6.318656e-08,0.010244241,4.1071526e-06,0.021970676,0.053358052,0.0011042219,0.00013960816,0.000540897,0.00072467525,0.013220749,0.04650015,2.4262885e-08,3.9724873e-06,0.040587816,1.0997224e-05,0.0009237591,0.006031631,0.079661585,0.007494297,0.24458884,0.065603875,0.21158993,1.2564609e-05,0.00068155065,0.000473304,2.3999048e-05,5.5405737e-05,3.81241e-05,1.4599109e-06,0.035564948,1.03799185e-10,0.29652625,0.057683777,0.86577827,0.06388769,0.0032375904,0.067096464
27212,0.18222864,0.0065555694,0.37655637,0.42349964,0.011159876,0.00042744813,2.935902e-05,1.2652495e-05,6.301283e-05,2.3548331e-05,0.0008615988,0.99858236,4.742661e-05,0.00011142347,0.004626974,4.005805e-05,4.0644623e-05,9.319231e-05,2.6876398e-05,0.00026411426,0.0005692748,0.0002555505,0.1537464,0.0027905873,0.0011203536,0.0015961202,3.1507916e-06,0.58086693,6.1506194e-05,0.048489597,0.13341571,3.6662002e-09,0.0032554253,2.5780384e-05,0.0010079937,7.158079e-10,7.793562e-10,1.2230655e-05,4.210437e-07,0.011885443,0.011159421,1.1330844e-05,2.2558455e-05,4.178576e-05,3.0439583e-07,0.0003269345,9.370935e-06,1.3397969e-13,1.4686363e-07,0.042288005,3.8818365e-11,4.391277e-08,0.0017868694,0.016129876,8.973443e-05,0.06522372,0.20503941,0.6664098,6.985792e-07,2.2085205e-06,8.873331e-09,0.000313693,1.5253143e-05,3.8956264e-06,9.099085e-09,1.2773681e-05,4.365246e-06,0.040771343,0.0059831804,0.7436844,0.0011946649,0.0020725,0.25304836
9401,1.2798645e-05,8.822633e-10,0.99556124,0.0006340661,0.003791799,1.3458738e-07,2.0065195e-10,0.07823894,2.3004707e-08,3.6791287e-05,0.92172074,3.362202e-06,2.8680898e-08,7.605438e-09,0.0012573665,1.555051e-10,1.4383189e-06,0.008375823,9.938267e-06,2.060395e-06,7.494854e-06,6.86949e-06,5.254536e-07,1.744853e-10,0.91271895,1.06952145e-08,9.100074e-08,6.37285e-05,3.7171296e-05,0.06344254,0.00973623,9.008631e-12,3.6583806e-05,4.1112575e-19,1.1778876e-09,2.3869225e-19,1.08710076e-10,1.21550825e-11,1.7007289e-09,0.00019506647,0.0031663307,2.9471994e-10,4.0365067e-09,4.4534035e-10,1.9295238e-14,4.7363193e-07,1.804875e-10,3.0975316e-20,1.5581958e-13,0.0009412773,9.397995e-18,5.0248763e-12,1.3971314e-12,2.994885e-11,8.318988e-15,4.467103e-06,1.3028842e-06,1.0038941e-05,1.3694948e-20,1.3498557e-16,2.5253847e-17,3.727929e-06,2.8687963e-16,3.745799e-13,3.9271896e-20,5.9562095e-15,1.2376682e-15,0.9979564,0.0020241158,0.008799117,4.367065e-06,4.0226378e-06,0.9911925
53767,0.00020206103,0.00037990502,0.9026239,5.5971846e-05,0.09673815,8.294068e-06,0.0087195905,3.653605e-06,0.00021964124,1.0929929e-06,2.3012992e-05,0.99102473,0.0003408991,0.00015620797,6.981097e-05,0.010359919,7.971492e-05,2.6377747e-05,3.071992e-05,9.067879e-06,0.013444072,2.5071216e-05,0.121089965,0.00010074191,0.00029663029,0.019932924,2.1698053e-05,0.59558314,0.001972005,0.047776464,0.08592092,8.821563e-08,0.0006873852,1.2879631e-06,4.0580468e-05,1.6101643e-08,8.3001446e-11,0.002638741,7.301388e-08,0.01082916,0.05493527,0.00048490733,2.9659745e-06,8.078036e-05,1.4339651e-05,0.00029647275,0.0030217648,4.7875603e-13,7.506818e-06,0.028096173,1.2527025e-10,0.0012926257,0.00033357338,0.00107652,0.0008287447,0.040663883,0.016908528,0.02445173,7.736309e-10,0.00010924173,9.301495e-05,9.1153786e-05,4.3591984e-07,4.7135563e-07,1.1160823e-10,0.00013374751,2.0629802e-09,0.8986906,0.016951958,0.80026656,0.025299113,0.08131085,0.09312344
31783,2.3193978e-05,2.033859e-05,0.012265483,5.1545385e-06,0.9876858,0.00043062304,0.060532223,2.379527e-05,0.0013768731,8.6507325e-06,0.00010411461,0.9375237,0.0014115415,0.0008697989,0.00049666245,0.049808443,3.2038584e-05,6.236726e-05,3.436393e-05,3.4476358e-05,0.402222,8.5269035e-05,0.11443799,0.0013048725,0.00022844336,0.09583008,0.000108541026,0.046269648,0.00814498,0.030862395,0.08564054,1.11622825e-07,0.0155025,2.1670743e-05,2.9420286e-05,2.3904815e-07,5.5082388e-09,0.01018663,2.6758542e-07,0.043170325,0.026082633,0.0032048612,0.0017784724,0.005124011,0.0037882102,0.007821467,0.010860412,2.044079e-07,7.4839e-05,0.024446711,6.562009e-05,0.0042164642,0.0057404977,0.035517387,0.013796766,0.29515898,0.3208559,0.12007072,0.00013398855,0.0069212345,0.009685908,4.5574285e-05,0.00026102006,1.085536e-05,7.5552143e-06,0.007493539,3.3272973e-09,0.15891111,0.031129535,0.23211674,0.70508915,0.019324472,0.0434696
36138,1.12605825e-07,1.2323173e-10,0.9947202,0.000100045305,0.0051795924,1.6649403e-09,8.29812e-12,2.4749033e-05,3.7203751e-09,2.7042726e-05,0.99994814,1.5411294e-08,1.3387982e-07,2.0200535e-08,0.058716968,7.588121e-11,1.6057493e-05,5.2975953e-05,0.00043055433,4.3873231e-07,5.7045315e-09,4.4214587e-05,1.9841235e-09,4.0359877e-12,0.64036334,7.3068435e-10,3.1864528e-07,3.368071e-06,6.7350695e-05,0.29332724,0.00011463472,4.1005146e-12,5.757235e-05,2.2401104e-27,1.2188001e-09,7.0738754e-19,3.2660788e-13,2.8067845e-10,7.470557e-09,3.838213e-06,0.0058908677,2.0746321e-10,2.5349326e-12,1.4377232e-12,3.5382945e-14,1.3741564e-07,7.766153e-08,3.453333e-21,6.4608716e-18,0.00090987637,5.5621545e-15,1.1877659e-12,3.925486e-11,1.740585e-10,1.8077276e-14,1.769285e-05,1.1539573e-06,9.228561e-05,1.056803e-23,9.328667e-18,2.0284372e-20,1.31290635e-05,4.031958e-17,1.2257025e-12,4.6451003e-22,6.10118e-14,6.06409e-21,0.9998745,1.3255659e-06,0.14247972,2.327771e-08,5.8600194e-06,0.8575145
